wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01gzr4ksd2vb4dn6pebaewnth3,v.4329.1988.b,BOTTLE,1988,12000,,,2,Purchase Price: 32
wine_01gzr4ksd2vb4dn6pebaewnth3,v.4329.1990.b,BOTTLE,1990,13000,,,1,Purchase Price: 38
wine_01gzr4ksd2vb4dn6pebaewnth3,v.4329.1996.b,BOTTLE,1996,11000,,,3,Purchase Price: 32
wine_01gzr4ksd2vb4dn6pebaewnth3,v.4329.2008.b,BOTTLE,2008,10000,,,1,Purchase Price: 10
wine_01gzr4ksd3306b43wcn7rd98dz,v.1780.2011.b,BOTTLE,2011,29000,,,2,Purchase Price: 75
wine_01gzr4kt1w6kgasfh9x0nf1805,v.9012.1999.b,BOTTLE,1999,13000,,,1,Purchase Price: 35
wine_01gzr4ksd1br0cs071rnre3t19,v.1768.1962.c,MAGNUM,1962,300000,,,1,Purchase Price: 800
wine_01gzr4ksd1br0cs071rnre3t19,v.1768.1990.b,BOTTLE,1990,160000,,,1,Purchase Price: 500
wine_01gzr4ksd1br0cs071rnre3t19,v.1768.2000.b,BOTTLE,2000,200000,,,1,Purchase Price: 600
wine_01gzr4ksd1br0cs071rnre3t19,v.1768.2002.b,BOTTLE,2002,98000,,,2,Purchase Price: 300
wine_01h0my5sa15nf3dghrhya0jt46,v.8096.1983.b,BOTTLE,1983,14000,,,3,Purchase Price: 35
wine_01gzr4ksd2vd8tbaeth2vjkcff,v.3696.1988.b,BOTTLE,1988,200000,,,1,Purchase Price: 500
wine_01gzr4ksd2vd8tbaeth2vjkcff,v.3696.1990.b,BOTTLE,1990,330000,,,1,Purchase Price: 1000
wine_01gzr4ksd2vd8tbaeth2vjkcff,v.3696.2002.b,BOTTLE,2002,160000,,,1,Purchase Price: 400
wine_01gzr4ksd26esbx5yrtjqrj5g1,v.1747.1988.b,BOTTLE,1988,44000,,,1,Purchase Price: 130
wine_01gzr4ksd26esbx5yrtjqrj5g1,v.1747.1993.b,BOTTLE,1993,35000,,,1,Purchase Price: 100
wine_01gzr4ksd2hcxnpyqj5m3vb3fd,v.1739.1989.b,BOTTLE,1989,60000,,,1,Purchase Price: 200
wine_01gzr4ksd12t2w3f9a16pgcezy,v.1741.1981.b,BOTTLE,1981,150000,,,3,Purchase Price: 420
wine_01gzr4ksd12t2w3f9a16pgcezy,v.1741.1988.b,BOTTLE,1988,110000,,,2,Purchase Price: 320
wine_01gzr4ksd12t2w3f9a16pgcezy,v.1741.1990.b,BOTTLE,1990,150000,,,4,Purchase Price: 440
wine_01gzr4ksd12t2w3f9a16pgcezy,v.1741.2002.b,BOTTLE,2002,150000,,,1,Purchase Price: 440
wine_01h0my5sa1t3p2sj6mc13fkxzx,v.1750.1999.b,BOTTLE,1999,21000,,,1,Purchase Price: 50
wine_01hcwsyk1952vdgrbwrt9nqksk,v.15656.2012.b,BOTTLE,2012,6000,,,3,Purchase Price: 14
wine_01gzr4ksd1fghmpgth14apkphe,v.6430.1995.b,BOTTLE,1995,14000,,,1,Purchase Price: 32
wine_01hfsc4mb0bt1008fssexnfhww,v.8638.1982.b,BOTTLE,1982,16000,,,5,Purchase Price: 40
wine_01hcwsyk1hmv41nzmtky4z50va,v.12661.1989.b,BOTTLE,1989,8000,,,1,Purchase Price: 10
wine_01hcwsyk1hmv41nzmtky4z50va,v.12661.1995.b,BOTTLE,1995,8000,,,1,Purchase Price: 10
wine_01h0my5sa2482jyncksvzkz9tg,v.1789.1989.b,BOTTLE,1989,17000,,,2,Purchase Price: 45
wine_01h0my5sa2482jyncksvzkz9tg,v.1789.1990.b,BOTTLE,1990,16000,,,1,Purchase Price: 45
wine_01h0my5sa2482jyncksvzkz9tg,v.1789.1996.b,BOTTLE,1996,11000,,,2,Purchase Price: 32
wine_01gzr4ksd1mg8q7dzrwwdgg1t4,v.6971.1990.b,BOTTLE,1990,18000,,,1,Purchase Price: 50
wine_01gzr4ksd3ekwjebr892asstx9,v.10091.1996.b,BOTTLE,1996,15000,,,1,Purchase Price: 40
wine_01gzr4ktnrnvvb0xj6kyh99bzq,v.1745.2005.b,BOTTLE,2005,23000,,,2,Purchase Price: 75
wine_01hfscjkpx4kb16gc5yj5cfnch,v.34394.2009.b,BOTTLE,2009,9000,,,5,Purchase Price: 22
wine_01hcwsyk30dm4jjwqxwspsybd8,v.83913.2000.b,BOTTLE,2000,5500,,,1,Purchase Price: 10
wine_01hcycw5843jtkt4zx34exkcq8,v.55643.2018.b,BOTTLE,2018,5500,,,3,Purchase Price: 10
wine_01h0qsxnqbda6193e5gvjpxxt2,v.83553.2001.b,BOTTLE,2001,4000,,,6,Purchase Price: 10
wine_01hfsh1dhejnqgtezjyzrhx2r2,v.16612.2015.b,BOTTLE,2015,4200,,,2,Purchase Price: 8
wine_01h0qsxn52h8rrb596e6d9arst,v.257.2003.b,BOTTLE,2003,6000,,,3,Purchase Price: 12
wine_01hfsh6jsg9wghbzx1ekg9h1kk,v.10109.2002.b,BOTTLE,2002,5200,,,1,Purchase Price: 10
wine_01hfsh6jsg9wghbzx1ekg9h1kk,v.10109.2005.b,BOTTLE,2005,5000,,,1,Purchase Price: 10
wine_01hcwsyk6w0nxhar8eesd8n2sq,v.68797.2022.b,BOTTLE,2022,3000,,,18,Purchase Price: 10
wine_01hcycw59k1nbxjtbbvhgg03tm,v.37113.2003.b,BOTTLE,2003,6000,,,4,Purchase Price: 20
wine_01hcwsykce9sep0m7mdfbr74yx,v.15017.2003.b,BOTTLE,2003,6000,,,1,Purchase Price: 16
wine_01hcwsykce9sep0m7mdfbr74yx,v.15017.2007.b,BOTTLE,2007,5500,,,3,Purchase Price: 15
wine_01hcwsykdat30bedft028mn167,v.35823.2017.b,BOTTLE,2017,10000,,,2,Purchase Price: 28
wine_01hcwsykdpph1jazd1ctrmj0km,v.51966.2015.b,BOTTLE,2015,5500,,,3,Purchase Price: 12
wine_01hfsjnhycrjdj5xzvzatp6qp9,v.3409.2010.b,BOTTLE,2010,6000,,,1,Purchase Price: 9
wine_01hfsjnhycrjdj5xzvzatp6qp9,v.3409.2013.b,BOTTLE,2013,5000,,,2,Purchase Price: 13
wine_01gzr4ksd6tm16eae9c8tj0thw,v.3804.1983.b,BOTTLE,1983,40000,,,1,Purchase Price: 70
wine_01gzr4ksd6tm16eae9c8tj0thw,v.3804.1984.b,BOTTLE,1984,38000,,,1,Purchase Price: 110
wine_01h0my5sexv56ph45trhywda94,v.11537.2012.b,BOTTLE,2012,7500,,,3,Purchase Price: 14
wine_01hfsjxck3dntbd3rzbv05hhbt,v.15060.2010.b,BOTTLE,2010,4000,,,2,Purchase Price: 7
wine_01hfsk29k05kyqysvec201cyha,v.31131.1998.b,BOTTLE,1998,6500,,,1,Purchase Price: 15
wine_01hfsk29k05kyqysvec201cyha,v.31131.1999.b,BOTTLE,1999,6000,,,1,Purchase Price: 14
wine_01h4pmmgkg2zd4n311qrmkf85e,v.12770.2015.b,BOTTLE,2015,5500,,,1,Purchase Price: 14
wine_01h4pmmgkg2zd4n311qrmkf85e,v.12770.2016.b,BOTTLE,2016,5500,,,5,Purchase Price: 14
wine_01gzr4ksd1e9gd713mv8f14tf5,v.334.2001.b,BOTTLE,2001,10000,,,1,Purchase Price: 16
wine_01hcw4dg4c2sjkbj68x7rvn3me,v.82800.2016.b,BOTTLE,2016,4500,,,1,Purchase Price: 8
wine_01havwefgxg5qn0xr9mvw6necq,v.16462.2017.b,BOTTLE,2017,5500,,,3,Purchase Price: 10
wine_01hcwsykpjynp0ksrqv8fadnvh,v.70427.2000.b,BOTTLE,2000,8000,,,2,Purchase Price: 20
wine_01gzr4ksd560dmr2hrsxt1em3c,v.233.2012.b,BOTTLE,2012,7000,,,10,Purchase Price: 18
wine_01h0my5t3cx7y7vyehk6cnf93a,v.61130.2011.b,BOTTLE,2011,4500,,,2,Purchase Price: 10
wine_01gzr4kszd77qyfex73zxadrns,v.1506.2011.c,MAGNUM,2011,10000,,,1,Purchase Price: 10
wine_01hcwsykswvbd8h3byp0yytjr1,v.84111.1990.b,BOTTLE,1990,16000,,,5,Purchase Price: 40
wine_01hawwcytwdkpfek414qme16mq,v.80095.2019.b,BOTTLE,2019,6000,,,27,Purchase Price: 21
wine_01gzr4kt81t0ev94ecxwbw6vmg,v.32755.1999.b,BOTTLE,1999,5500,,,2,Purchase Price: 10
wine_01h0my5sh79mzbddkjcjqgyej7,v.83834.2018.b,BOTTLE,2018,4000,,,1,Purchase Price: 9
wine_01gzr4kt3zaqtwqe60w7m79jkr,v.58645.2003.b,BOTTLE,2003,5000,,,2,Purchase Price: 10
wine_01hcw4dfcv2xc6xgja8e78g5nc,v.32471.1999.b,BOTTLE,1999,17000,,,2,Purchase Price: 50
wine_01h0qsxn1km08qehgpnfwba25y,v.4985.2007.b,BOTTLE,2007,7000,,,2,Purchase Price: 15
wine_01h4pmmfm44z595ma5pc5bry81,v.43347.2014.b,BOTTLE,2014,6000,,,9,Purchase Price: 14
wine_01gzr4kstqtgx5a37tm8m5dvx5,v.83956.1994.b,BOTTLE,1994,10000,,,2,Purchase Price: 18
wine_01gzr4ksedz1vcfmrdc48yft05,v.63917.2016.c,MAGNUM,2016,7000,,,3,Purchase Price: 18
wine_01gzr4ksedz1vcfmrdc48yft05,v.63917.2016.b,BOTTLE,2016,4000,,,2,Purchase Price: 9
wine_01gzr4kst0y723j0m2a89tmn7c,v.6096.2013.b,BOTTLE,2013,4000,,,2,Purchase Price: 10
wine_01havwefnvdt4fktwa1bww25v8,v.19631.2016.b,BOTTLE,2016,4500,,,1,Purchase Price: 7
wine_01gzr4ksd473ccgdn8r8fnk84h,v.13317.1997.b,BOTTLE,1997,6500,,,1,Purchase Price: 10
wine_01gzr4ksd473ccgdn8r8fnk84h,v.13317.2006.b,BOTTLE,2006,6000,,,3,Purchase Price: 10
wine_01gzr4ksd9jkybpahgzy7rhzbz,v.6500.1999.b,BOTTLE,1999,6000,,,1,Purchase Price: 15
wine_01hbtesw30tqgv0hew40gzakv3,v.59219.2006.b,BOTTLE,2006,5000,,,6,Purchase Price: 11
wine_01hbtesw30tqgv0hew40gzakv3,v.59219.2007.b,BOTTLE,2007,5000,,,1,Purchase Price: 11
wine_01h0my5vtqd5n1dy6jkfm248pf,v.10986.2013.b,BOTTLE,2013,5000,,,3,Purchase Price: 10
wine_01hfty5x8b1yhc7qqgay6dzmsa,v.44097.2019.b,BOTTLE,2019,4000,,,3,Purchase Price: 8
wine_01h0qzm08heqb2thzs4rrfd5xz,v.84690.2000.b,BOTTLE,2000,14000,,,2,Purchase Price: 25
wine_01h0qzm08heqb2thzs4rrfd5xz,v.84690.2005.b,BOTTLE,2005,12000,,,3,Purchase Price: 25
wine_01h4pmmfqe3rgcpnr37zn9h6cw,v.53943.2001.b,BOTTLE,2001,5500,,,2,Purchase Price: 10
wine_01h4pmmfqe3rgcpnr37zn9h6cw,v.53943.2002.b,BOTTLE,2002,5500,,,2,Purchase Price: 10
wine_01gzr4kt84npbnmnn74ztf80re,v.15955.2013.b,BOTTLE,2013,40000,,,1,Purchase Price: 89
wine_01gzr4ksy5vsgzzdj6z7az7snt,v.9531.2014.b,BOTTLE,2014,4500,,,3,Purchase Price: 10
wine_01gzr4ksy5vsgzzdj6z7az7snt,v.9531.2016.b,BOTTLE,2016,5500,,,1,Purchase Price: 10
wine_01h0qzm2wze80gk8f0f496j1ab,v.49786.2007.b,BOTTLE,2007,5500,,,1,Purchase Price: 10
wine_01h0qzm2wzyfdmfvtvp7c8x5fs,v.14417.2014.b,BOTTLE,2014,5500,,,2,Purchase Price: 10
wine_01h0qzm2wzfm3vjryzbpj6dfgg,v.30064.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 10
wine_01hftz61dsjkvnvww6bbv0ss70,v.58114.2013.b,BOTTLE,2013,6500,,,1,Purchase Price: 11
wine_01hftz9sqqsba5fkh8rkd72r9t,v.50698.2012.b,BOTTLE,2012,5000,,,2,Purchase Price: 9
wine_01hftzdwme5pq2n5ddna47790h,v.9201.2008.b,BOTTLE,2008,9000,,,2,Purchase Price: 15
wine_01gzr4kttk3dgmqx1swymmpjf1,v.37183.2000.b,BOTTLE,2000,5000,,,1,Purchase Price: 10
wine_01gzr4kt8dckx33swgqv5rk5g9,v.78658.2015.b,BOTTLE,2015,12000,,,2,Purchase Price: 20
wine_01gzr4kt8dckx33swgqv5rk5g9,v.78658.2016.b,BOTTLE,2016,11000,,,1,Purchase Price: 19
wine_01hfv1pxrcsnzybv2gr1rwsahs,v.5706.2005.c,MAGNUM,2005,20000,,,1,Purchase Price: 30
wine_01h0qsxnt2zxm6z337vd69aw5e,v.6429.1997.b,BOTTLE,1997,7000,,,2,Purchase Price: 10
wine_01gzr4kspp6n1zpdabe143x83x,v.6998.1995.b,BOTTLE,1995,20000,,,1,Purchase Price: 40
wine_01gzr4kt5nyg4pazma5vfs8r03,v.73144.2015.b,BOTTLE,2015,6000,,,1,Purchase Price: 12
wine_01gzr4ksmv69qe8d1n72sn0x7d,v.864.1998.b,BOTTLE,1998,10000,,,1,Purchase Price: 25
wine_01gzr4ksmv69qe8d1n72sn0x7d,v.864.1999.b,BOTTLE,1999,10000,,,1,Purchase Price: 25
wine_01gzr4ksmv69qe8d1n72sn0x7d,v.864.2000.b,BOTTLE,2000,9000,,,2,Purchase Price: 16
wine_01gzr4ksmv69qe8d1n72sn0x7d,v.864.2005.b,BOTTLE,2005,8200,,,2,Purchase Price: 15
wine_01gzr4ksmv77d19k37hn5xh7nh,v.867.2003.b,BOTTLE,2003,8000,,,2,Purchase Price: 15
wine_01gzr4ksmv77d19k37hn5xh7nh,v.867.2005.b,BOTTLE,2005,5500,,,1,Purchase Price: 10
wine_01gzr4ksmv77d19k37hn5xh7nh,v.867.2006.b,BOTTLE,2006,7000,,,1,Purchase Price: 13
wine_01gzr4ksmv77d19k37hn5xh7nh,v.867.2012.b,BOTTLE,2012,5500,,,1,Purchase Price: 10
wine_01gzr4ksmxhs3pcnxcft4hsbxs,v.863.2005.b,BOTTLE,2005,7000,,,1,Purchase Price: 13
wine_01gzr4kskqhvbre4ann8ryaw6c,v.13936.1999.b,BOTTLE,1999,5000,,,1,Purchase Price: 10
wine_01gzr4ksmwpc5rwqdma4kja9w0,v.865.1999.b,BOTTLE,1999,5800,,,1,Purchase Price: 15
wine_01gzr4ksmwpc5rwqdma4kja9w0,v.865.2001.b,BOTTLE,2001,5200,,,2,Purchase Price: 9
wine_01gzr4ksmwpc5rwqdma4kja9w0,v.865.2003.b,BOTTLE,2003,5000,,,2,Purchase Price: 9
wine_01gzr4ksmwckz0qm0y5yhp3k15,v.13937.2000.b,BOTTLE,2000,4800,,,2,Purchase Price: 9
wine_01gzr4ksmvsfn18zf94zmgm0dw,v.866.2004.b,BOTTLE,2004,8500,,,1,Purchase Price: 20
wine_01gzr4ksmvsfn18zf94zmgm0dw,v.866.2006.b,BOTTLE,2006,8000,,,2,Purchase Price: 15
wine_01gzr4ksmvsfn18zf94zmgm0dw,v.866.2014.b,BOTTLE,2014,5000,,,1,Purchase Price: 10
wine_01hfv2nd65f1ckwd25qdcydfaq,v.4906.1999.b,BOTTLE,1999,15000,,,1,Purchase Price: 40
wine_01h0my5sezj9a6jbvjbmc39vqx,v.18055.2011.b,BOTTLE,2011,7000,,,4,Purchase Price: 13
wine_01gzr4kss4p4qj0zady87n2p7g,v.724.1997.b,BOTTLE,1997,6000,,,2,Purchase Price: 15
wine_01h0qzm19tms2c1nh09c16hhpg,v.82740.2010.b,BOTTLE,2010,5500,,,2,Purchase Price: 10
wine_01h0my5syq5gf9hxwze8p37b56,v.8832.2001.b,BOTTLE,2001,5500,,,2,Purchase Price: 10
wine_01hfv37zx0n9vszs28c153ed8x,v.507.1990.b,BOTTLE,1990,16000,,,1,Purchase Price: 30
wine_01hfv37zx0n9vszs28c153ed8x,v.507.1993.b,BOTTLE,1993,16000,,,2,Purchase Price: 20
wine_01hfv37zx0n9vszs28c153ed8x,v.507.1996.b,BOTTLE,1996,16000,,,1,Purchase Price: 30
wine_01hfv37zx0n9vszs28c153ed8x,v.507.1997.b,BOTTLE,1997,18000,,,1,Purchase Price: 30
wine_01gzr4ksfwexgp2k36a037vt01,v.10000.2000.b,BOTTLE,2000,5500,,,1,Purchase Price: 10
wine_01gzr4ksfwexgp2k36a037vt01,v.10000.2001.b,BOTTLE,2001,5500,,,4,Purchase Price: 10
wine_01gzr4ksfwexgp2k36a037vt01,v.10000.2002.b,BOTTLE,2002,5000,,,2,Purchase Price: 10
wine_01gzr4ksfwexgp2k36a037vt01,v.10000.2004.b,BOTTLE,2004,4500,,,3,Purchase Price: 9
wine_01gzr4ksfwexgp2k36a037vt01,v.10000.2008.b,BOTTLE,2008,5000,,,1,Purchase Price: 10
wine_01gzr4ksfwexgp2k36a037vt01,v.10000.2015.b,BOTTLE,2015,4500,,,1,Purchase Price: 10
wine_01gzr4ksfwpq0r4rdzs5yma2j8,v.9939.1998.b,BOTTLE,1998,6000,,,1,Purchase Price: 10
wine_01gzr4ksfwpq0r4rdzs5yma2j8,v.9939.2015.b,BOTTLE,2015,5000,,,2,Purchase Price: 9
wine_01gzr4ksfwpq0r4rdzs5yma2j8,v.9939.2017.b,BOTTLE,2017,4800,,,1,Purchase Price: 8
wine_01gzr4ksfwfhjssaqbjqgfd3j2,v.37330.1998.b,BOTTLE,1998,6500,,,1,Purchase Price: 10
wine_01gzr4ksfwfhjssaqbjqgfd3j2,v.37330.2004.b,BOTTLE,2004,5800,,,1,Purchase Price: 10
wine_01gzr4ksfwfhjssaqbjqgfd3j2,v.37330.2008.b,BOTTLE,2008,5200,,,3,Purchase Price: 10
wine_01gzr4ksfwbv9cezxjsqkr717w,v.3591.1999.b,BOTTLE,1999,5000,,,1,Purchase Price: 10
wine_01gzr4ksfwbv9cezxjsqkr717w,v.3591.2006.b,BOTTLE,2006,7000,,,1,Purchase Price: 10
wine_01gzr4ksfwv2sdeexsnc1s2fkg,v.3592.2006.b,BOTTLE,2006,7000,,,2,Purchase Price: 16
wine_01hfv3ntygnh5qyh2jjhw4t3je,v.19185.2006.b,BOTTLE,2006,8000,,,2,Purchase Price: 20
wine_01gzr4ksjsepp393xqez5ks9km,v.177.1996.b,BOTTLE,1996,10000,,,2,Purchase Price: 20
wine_01gzr4ksjsepp393xqez5ks9km,v.177.1999.b,BOTTLE,1999,10000,,,1,Purchase Price: 20
wine_01gzr4ksjsepp393xqez5ks9km,v.177.2000.c,MAGNUM,2000,20000,,,1,Purchase Price: 40
wine_01gzr4ksjsepp393xqez5ks9km,v.177.2000.b,BOTTLE,2000,9500,,,1,Purchase Price: 15
wine_01gzr4ksjsepp393xqez5ks9km,v.177.2001.b,BOTTLE,2001,9000,,,2,Purchase Price: 20
wine_01gzr4ksjsepp393xqez5ks9km,v.177.2006.c,MAGNUM,2006,18000,,,1,Purchase Price: 30
wine_01h0my5t2mftqcyg1y9v5x610j,v.15658.2016.b,BOTTLE,2016,4500,,,2,Purchase Price: 10
wine_01hfv41sh6r5ck6a5abnbn320t,v.30596.2004.b,BOTTLE,2004,18000,,,4,Purchase Price: 40
wine_01hfv41sh6r5ck6a5abnbn320t,v.52851.2006.b,BOTTLE,2006,30000,,,4,Purchase Price: 30
wine_01hfv46xjep6nfh54zemwmhwq6,v.347.1997.b,BOTTLE,1997,15000,,,2,Purchase Price: 20
wine_01gzr4kt75d8d4vyhnnb6fq1d4,v.42970.2013.b,BOTTLE,2013,5800,,,4,Purchase Price: 11
wine_01h0f3cmcr6qcm57fsqnxh2qwt,v.1760.2014.b,BOTTLE,2014,10000,,,6,Purchase Price: 25
wine_01h0f3cmcr6qcm57fsqnxh2qwt,v.1760.2015.b,BOTTLE,2015,11000,,,6,Purchase Price: 28
wine_01h0f3cmcr6qcm57fsqnxh2qwt,v.1760.2016.b,BOTTLE,2016,12000,,,6,Purchase Price: 28
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.1994.b,BOTTLE,1994,100000,,,3,Purchase Price: 200
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.1996.b,BOTTLE,1996,140000,,,1,Purchase Price: 350
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2001.b,BOTTLE,2001,140000,,,4,Purchase Price: 300
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2002.b,BOTTLE,2002,95000,,,3,Purchase Price: 200
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2003.b,BOTTLE,2003,90000,,,2,Purchase Price: 200
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2004.b,BOTTLE,2004,125000,,,1,Purchase Price: 300
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2006.b,BOTTLE,2006,140000,,,1,Purchase Price: 260
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2007.b,BOTTLE,2007,130000,,,2,Purchase Price: 300
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2009.b,BOTTLE,2009,120000,,,1,Purchase Price: 280
wine_01hfv4gwtds4hbaabqffvmwyyp,v.314.2012.b,BOTTLE,2012,120000,,,1,Purchase Price: 280
wine_01hcwsyk23xb2feywcjm068mt6,v.34512.2005.b,BOTTLE,2005,8500,,,1,Purchase Price: 24
wine_01hfv4ph8c5gt0m0f035yjeby2,v.17442.2001.b,BOTTLE,2001,5500,,,1,Purchase Price: 16
wine_01h0qzm19rmvh9zez22479ycm7,v.82798.1994.b,BOTTLE,1994,5000,,,1,Purchase Price: 8
wine_01gzr4kt1r28ws5s713mwm5xqb,v.3002.1990.b,BOTTLE,1990,45000,,,1,Purchase Price: 120
wine_01gzr4kt1r28ws5s713mwm5xqb,v.3002.1995.b,BOTTLE,1995,34000,,,1,Purchase Price: 100
wine_01gzr4ksq24vp8ckk450dj9gd6,v.31460.2006.b,BOTTLE,2006,5000,,,1,Purchase Price: 10
wine_01hfv4wxf2pnp3evjq3513zxgh,v.61475.2000.b,BOTTLE,2000,8000,,,3,Purchase Price: 17
wine_01hfv51d7bb461wagkxrpxxmxe,v.9814.2000.b,BOTTLE,2000,5000,,,1,Purchase Price: 12
wine_01h0sq48ayqtt5th5dqj61c4g1,v.83171.2020.b,BOTTLE,2020,4500,,,3,Purchase Price: 10
wine_01h0my5scx533j460rp0z6e5k5,v.4335.2000.b,BOTTLE,2000,12000,,,1,Purchase Price: 30
wine_01hfv5j9c7n0ks5gpxt585p5bp,v.37044.2019.b,BOTTLE,2019,3500,,,3,Purchase Price: 7
wine_01gzr4kt0aghnpqeyqpa8qb32k,v.11512.2007.b,BOTTLE,2007,15000,,,2,Purchase Price: 40
wine_01gzr4kt0bwgdssevhs58r9cm4,v.33617.2018.b,BOTTLE,2018,5000,,,2,Purchase Price: 15
wine_01hfv5v1xkqvqpm4962kkc234p,v.18385.2010.b,BOTTLE,2010,5500,,,1,Purchase Price: 10
wine_01h0qsxnmy5bdns984vcxcz0md,v.10206.0.b,BOTTLE,0,5000,,,3,Purchase Price: 10
wine_01hcw4dfasygjnsdsn068qg6g2,v.4376.2011.b,BOTTLE,2011,4200,,,5,Purchase Price: 10
wine_01hfvetce1bgr5y3qjygv4jn2d,v.9591.0.b,BOTTLE,0,3500,,,4,Purchase Price: 9
wine_01hcw4dfhkvm5j3q247zsp0k7x,v.37221.2018.a,HALF_BOTTLE,2018,6000,,,2,Purchase Price: 19
wine_01hcw4dfmqw820644fp2pnmhh4,v.81216.2017.b,BOTTLE,2017,4000,,,1,Purchase Price: 7
wine_01hcw4dfnb9wcasfh05hzwk9h4,v.83759.2003.b,BOTTLE,2003,4200,,,3,Purchase Price: 10
wine_01hcw4dg3n830mg47qn1dgn5a9,v.6381.2014.b,BOTTLE,2014,5500,,,1,Purchase Price: 15
wine_01gzr4ktfw5y60rgq6akr9gcv0,v.39205.2006.b,BOTTLE,2006,8500,,,2,Purchase Price: 22
wine_01hcw4dg4f9gpz5nxdygys3a9r,v.58156.2021.b,BOTTLE,2021,3800,,,8,Purchase Price: 8
wine_01h0qzm1xz7k5crbdr4tthwg8x,v.10583.2008.b,BOTTLE,2008,4500,,,3,Purchase Price: 9
wine_01hcwsyk4fa4a9cn8tx5d3ydhc,v.42607.1999.b,BOTTLE,1999,7500,,,1,Purchase Price: 25
wine_01h0my5rjsy280zdn8ek2ebhzp,v.14457.2007.b,BOTTLE,2007,7000,,,1,Purchase Price: 17
wine_01h0my5rjsy280zdn8ek2ebhzp,v.14457.2014.b,BOTTLE,2014,6000,,,3,Purchase Price: 13
wine_01h0my5rjsy280zdn8ek2ebhzp,v.14457.2016.b,BOTTLE,2016,6500,,,1,Purchase Price: 15
wine_01hfvfevxvk0wq2g24pgwdpdwm,v.259.1999.b,BOTTLE,1999,7800,,,1,Purchase Price: 18
wine_01hfvfevxvk0wq2g24pgwdpdwm,v.259.2000.c,MAGNUM,2000,14000,,,1,Purchase Price: 30
wine_01hfvfevxvk0wq2g24pgwdpdwm,v.259.2001.b,BOTTLE,2001,6500,,,1,Purchase Price: 15
wine_01h0qzm0c26gr6mv1k3xc9vfwm,v.66923.2017.b,BOTTLE,2017,4000,,,1,Purchase Price: 9
wine_01gzr4ksp2gg2we1vy7fh3ybnn,v.19592.2022.b,BOTTLE,2022,3800,,,15,Purchase Price: 8
wine_01h0r2pq49z5rr8arhcg4qkeff,v.83768.1999.b,BOTTLE,1999,5500,,,1,Purchase Price: 10
wine_01h0r2pq49z5rr8arhcg4qkeff,v.83768.2003.b,BOTTLE,2003,5000,,,1,Purchase Price: 10
wine_01hfvfqq4mjt0v3w7d1bfc0frn,v.59285.2008.b,BOTTLE,2008,6500,,,2,Purchase Price: 18
wine_01gzr4kthbztgazq82w87x264e,v.7107.2000.b,BOTTLE,2000,5500,,,1,Purchase Price: 12
wine_01gzr4kthbztgazq82w87x264e,v.7107.2005.b,BOTTLE,2005,4800,,,3,Purchase Price: 10
wine_01h0r2pp8wbpp2q4dkb66mpen8,v.83833.2014.b,BOTTLE,2014,4000,,,2,Purchase Price: 9
wine_01hfvfx2vqed7gdpr855br5bmx,v.525.2003.b,BOTTLE,2003,5000,,,3,Purchase Price: 10
wine_01hfvg5symy8cqwxg3xn0rc6bh,v.6098.1999.b,BOTTLE,1999,7000,,,3,Purchase Price: 22
wine_01hfvg5symy8cqwxg3xn0rc6bh,v.6098.2000.b,BOTTLE,2000,7000,,,1,Purchase Price: 20
wine_01gzr4kt108y6psf6bbg45hf66,v.3833.2004.b,BOTTLE,2004,9000,,,3,Purchase Price: 24
wine_01hfvgcms69mjgw1rntfybg5r9,v.50996.2000.b,BOTTLE,2000,9000,,,2,Purchase Price: 20
wine_01hfvgk1q39g2jv68bzta79nbe,v.313.1992.b,BOTTLE,1992,48000,,,1,Purchase Price: 100
wine_01hfvgk1q39g2jv68bzta79nbe,v.313.1994.b,BOTTLE,1994,48000,,,1,Purchase Price: 100
wine_01h0b4rjfanf41pcqsqjq2br9a,v.83334.2004.b,BOTTLE,2004,4500,,,1,Purchase Price: 10
wine_01gzr4kthd2kqrww9f3mztqfjt,v.83475.2008.b,BOTTLE,2008,4500,,,1,Purchase Price: 9
wine_01gzr4kthd2kqrww9f3mztqfjt,v.83475.2009.b,BOTTLE,2009,4500,,,2,Purchase Price: 9
wine_01h4pmmgygdwbffdx5k8ebff8t,v.19273.2017.b,BOTTLE,2017,5000,,,1,Purchase Price: 10
wine_01h4pmmgygdwbffdx5k8ebff8t,v.19273.2020.b,BOTTLE,2020,4500,,,1,Purchase Price: 9
wine_01h0my5t6f434d562pyx76stqp,v.33572.2009.b,BOTTLE,2009,6000,,,2,Purchase Price: 10
wine_01h0my5t6f434d562pyx76stqp,v.33572.2016.b,BOTTLE,2016,6200,,,2,Purchase Price: 18
