external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
36,SPARKLING,BLANC DE BLANC,METODO CLASSICO EXTRA BRUT,,BOTTLE,S/A,40.0,,0,,Blanc de Blancs Brut,"{'id': 'wnry_01gzq1kj5rxja4mvv6qt3q4sjx', 'name': 'Brut Dargent', 'seoName': 'brut-dargent', 'territory_id': 'terr_01gz19fs7ss6rjhbm3xegnqtwt', 'territory': None, 'other_data': {'expected_wines_count': 12}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0sq48dbx15ye4tn9z0sec9v,,28.646189
37,SPARKLING,BRUT DURELLO,BELLAGUARDIA,,BOTTLE,2013,45.0,,0,,Montecchi Il Durello Pas Dosè,"{'id': 'wnry_01gzq1kgwpk0x0y88c9mw8eft4', 'name': 'Bellaguardia', 'seoName': 'bellaguardia', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksf8aa5jqj3f51dm22rx,,34.91755
38,SPARKLING,BRUT ROSE',BELLAGUARDIA,,BOTTLE,2016,58.0,,0,,Capuleti Rosé,"{'id': 'wnry_01gzq1kgwpk0x0y88c9mw8eft4', 'name': 'Bellaguardia', 'seoName': 'bellaguardia', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksf8scka9ne2q6s28w0y,,32.27655
39,SPARKLING,DURELLO PAS DOSE',DAL MASO,,BOTTLE,S/A,0.0,,0,,Durello Lessini Riserva Pas Dosé,"{'id': 'wnry_01gzq1kgtaq9dx8nzj530kn35m', 'name': 'Dal Maso', 'seoName': 'dal-maso', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 31}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kth2texnddca89anqz6c,,35.45673
40,SPARKLING,EXTRA BRUT CUVEE' MARIANNA,ARUNDA,,BOTTLE,S/A,68.0,,0,,Cuvée Marianna Extra Brut,"{'id': 'wnry_01h0mpcer6t3qze9vxc3pfx0fs', 'name': 'Arunda', 'seoName': 'arunda-trentino-alto-adige', 'territory_id': 'terr_01gz19frxq6svf683bhj2cyr6d', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0my5rqp4re1r7j537tvhbys,,41.67991
41,SPARKLING,LEONIA POMINO BRUT,FRESCOBALDI,,BOTTLE,2016,45.0,,0,,Leonia Cuvée Voyage Brut,"{'id': 'wnry_01gzq1kgtn0cgwnqr564y6w1p7', 'name': 'Frescobaldi', 'seoName': 'frescobaldi-tuscany', 'territory_id': 'terr_01gz19fryky5a3k6wx1adt2t9j', 'territory': None, 'other_data': {'expected_wines_count': 59}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksh5xsax54mcqey9ac0a,,35.87228
42,SPARKLING,MATT '55,PIAN DELLE VETTE,,BOTTLE,2014,65.0,,0,,Matt 55 Metodo Classico,"{'id': 'wnry_01gzq1kh07jfafme6kxe13fjxn', 'name': 'Pian Delle Vette', 'seoName': 'pian-delle-vette', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksjs0gnpjetky8shmg91,,58.50104
43,SPARKLING,PLUK BLANC DE NOIR BRUT NATURE,BELLENDA,,BOTTLE,2012,56.0,,0,,Pluck Blanc de Noirs,"{'id': 'wnry_01gzq1kgvw7rkm4wjjszj8yck7', 'name': 'Bellenda', 'seoName': 'bellenda-sas', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 39}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sjnx64301y2df7hqnrp,,38.497917
44,SPARKLING,WURM BLANC DE BLANC BRUT NATURE,BELLENDA,,BOTTLE,2008,60.0,,0,,Würm Brut Nature,"{'id': 'wnry_01gzq1kgvw7rkm4wjjszj8yck7', 'name': 'Bellenda', 'seoName': 'bellenda-sas', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 39}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sjn5cc9xe07q17vr7mx,,44.95347
45,SPARKLING,BRUT FRANCIACORTA DOPPIO ERRE DI,DERBUSCO CIVES,,BOTTLE,S/A,48.0,,0,,Franciacorta Brut Doppio Erre Di,"{'id': 'wnry_01gzq1kgtkqp82svkxvbr7yeak', 'name': 'Derbusco Cives', 'seoName': 'derbusco-cives', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 10}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kse4bg9s9j5b4s29c4dx,,57.628464
46,SPARKLING,BRUT FRANCIACORTA ALMA GRANDE CUVEE,BELLAVISTA,,BOTTLE,S/A,65.0,,0,,Franciacorta Grande Cuvée Alma Brut,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfz8rdfpgmgkvghev9h,,42.616524
47,SPARKLING,BRUT FRANCIACORTA ROSE’,BELLAVISTA,,BOTTLE,S/A,100.0,,0,,Franciacorta Rosé,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfzcgrff12qdpgex4k7,,34.428387
48,SPARKLING,BRUT FRANCIACORTA ALMA GRANDE CUVEE,BELLAVISTA,,BOTTLE,S/A,65.0,,0,,Franciacorta Grande Cuvée Alma Brut,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfz8rdfpgmgkvghev9h,,42.616524
49,SPARKLING,BRUT FRANCIACORTA ALMA GRANDE CUVEE,BELLAVISTA,,MAGNUM,S/A,140.0,,0,,Franciacorta Grande Cuvée Alma Brut,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfz8rdfpgmgkvghev9h,,42.616524
50,SPARKLING,BRUT FRANCIACORTA BLANC DE BLANCS ZERO’,BELLAVISTA,,MAGNUM,2014,360.0,,0,,Franciacorta Blanc de Blancs Pas Dosé,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfzs2d8kjj99ks01c0n,,37.856308
51,SPARKLING,BRUT FRANCIACORTA RISERVA VITTORIO MORETTI,BELLAVISTA,,BOTTLE,2001,190.0,,0,,Riserva Vittorio Moretti,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfz37ac5e83ps4t15kn,,46.321835
51,SPARKLING,BRUT FRANCIACORTA RISERVA VITTORIO MORETTI,BELLAVISTA,,BOTTLE,2016,190.0,,0,,Riserva Vittorio Moretti,"{'id': 'wnry_01gzq1kgt79gcj7nf9ep67e15r', 'name': 'Bellavista', 'seoName': 'bellavista-franciacorta', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 36}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktfz37ac5e83ps4t15kn,,46.321835
52,SPARKLING,BRUT FRANCIACORTA BLANC,CONTADI CASTALDI,,BOTTLE,2019,60.0,,0,,Franciacorta Blànc,"{'id': 'wnry_01gzq1kgsyktthjd312pjph9hx', 'name': 'Contadi Castaldi', 'seoName': 'contadi-castaldi', 'territory_id': 'terr_01gz19fsg6xevd1yb7r3hnhpqe', 'territory': None, 'other_data': {'expected_wines_count': 21}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksccxtp2c61q9ev65fzx,,51.88698
53,SPARKLING,BRUT FRANCIACORTA CRU PERDU GRAN ANNATA,BONOMI,,BOTTLE,2013,55.0,,0,,Franciacorta Cru Perdu,"{'id': 'wnry_01gzq1kh6hjwhfp1jeg3k7pvf3', 'name': 'Castello Bonomi', 'seoName': 'bonomi', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 27}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kss4tr65wmc5v5h244be,,39.919945
53,SPARKLING,BRUT FRANCIACORTA CRU PERDU GRAN ANNATA,BONOMI,,BOTTLE,2016,55.0,,0,,Franciacorta Cru Perdu,"{'id': 'wnry_01gzq1kh6hjwhfp1jeg3k7pvf3', 'name': 'Castello Bonomi', 'seoName': 'bonomi', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 27}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kss4tr65wmc5v5h244be,,39.919945
54,SPARKLING,BRUT FRANCIACORTA PRESTIGE,CA' DEL BOSCO,,BOTTLE,S/A,65.0,,0,,Franciacorta Cuvée Prestige,"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kscc5tkafqr60hga5xms,,38.308956
55,SPARKLING,BRUT FRANCIACORTA PRESTIGE,CA' DEL BOSCO,,MAGNUM,S/A,140.0,,0,,Franciacorta Cuvée Prestige,"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kscc5tkafqr60hga5xms,,38.308956
56,SPARKLING,BRUT FRANCIACORTA PRESTIGE ROSE',CA' DEL BOSCO,,BOTTLE,S/A,85.0,,0,,Franciacorta Cuvée Prestige Rosé,"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kscc4rdc6dnh9v5jabtr,,39.792225
57,SPARKLING,BRUT FRANCIACORTA PRESTIGE ROSE',CA' DEL BOSCO,,MAGNUM,S/A,180.0,,0,,Franciacorta Cuvée Prestige Rosé,"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kscc4rdc6dnh9v5jabtr,,39.792225
58,SPARKLING,BRUT FRANCIACORTA ZERO',CA' DEL BOSCO,,BOTTLE,2016,90.0,,0,,Dosage Zéro Franciacorta (Vintage Collection),"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksccg1swcb7yb701kdpe,,35.565308
59,SPARKLING,BRUT CUVEE ANNAMARIA CLEMENTI,CA' DEL BOSCO,,BOTTLE,2011,180.0,,0,,Cuvée Annamaria Clementi (Extra Brut),"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksccr3vp26k7752yh5yp,,48.26262
59,SPARKLING,BRUT CUVEE ANNAMARIA CLEMENTI,CA' DEL BOSCO,,BOTTLE,2013,180.0,,0,,Cuvée Annamaria Clementi (Extra Brut),"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksccr3vp26k7752yh5yp,,48.26262
60,SPARKLING,BRUT CUVEE ANNAMARIA CLEMENTI ROSE',CA' DEL BOSCO,,BOTTLE,2013,250.0,,0,,Cuvée Annamaria Clementi Rosé (Extra Brut),"{'id': 'wnry_01gzq1kgsxy8xwe1cjqf5ew3zt', 'name': ""Ca' del Bosco"", 'seoName': 'ca-del-bosco', 'territory_id': 'terr_01gz19fs5r8v46vpr9zpswda2y', 'territory': None, 'other_data': {'expected_wines_count': 37}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kscceqkyp7md23h3wfqn,,48.54106
61,SPARKLING,PROSECCO EXTRA DRY,TORRESELLA,,BOTTLE,S/A,30.0,,0,,Prosecco Extra Dry,"{'id': 'wnry_01gzq1kh11ymttvyzprgyk655c', 'name': 'Torresella', 'seoName': 'torresella', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 25}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0sq47xdxc0p1jdjxywpra6n,,40.27549
62,SPARKLING,PROSECCO SUPERIORE SC 1931,BELLENDA,,BOTTLE,S/A,38.0,,0,,S.C.1931 Conegliano Valdobbiadene Prosecco Brut,"{'id': 'wnry_01gzq1kgvw7rkm4wjjszj8yck7', 'name': 'Bellenda', 'seoName': 'bellenda-sas', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 39}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sjmc5tbe60sjabdttmj,,36.060715
63,SPARKLING,PROSECCO BRUT,BIANCAVIGNA,,BOTTLE,2021,36.0,,0,,Prosecco Brut,"{'id': 'wnry_01h0f33evpvdycrwrefexecsns', 'name': 'BiancaVigna', 'seoName': 'biancavigna', 'territory_id': 'terr_01gz19fs0ms5hh4s76wm581za1', 'territory': None, 'other_data': {'expected_wines_count': 21}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h0my5sn7s32jqmgxrwcxyb46,,35.38262
64,SPARKLING,PROSECCO SUP. BRUT NATURE RIVE DI OGLIANO,BIANCAVIGNA,,BOTTLE,2021,40.0,,0,,Rive di Ogliano Conegliano Valdobbiadene Prosecco Superiore Brut Nature,"{'id': 'wnry_01h0f33evpvdycrwrefexecsns', 'name': 'BiancaVigna', 'seoName': 'biancavigna', 'territory_id': 'terr_01gz19fs0ms5hh4s76wm581za1', 'territory': None, 'other_data': {'expected_wines_count': 21}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h0my5sn8zdw62dmaf0vhqs6e,,44.86995
65,SPARKLING,PROSECCO SUP. DOSAGE ZERO' RIVE DI SOLIGO,BIANCAVIGNA,,BOTTLE,2021,40.0,,0,,Rive di Soligo Conegliano Valdobbiadene Prosecco Superiore Dosaggio Zero,"{'id': 'wnry_01h0f33evpvdycrwrefexecsns', 'name': 'BiancaVigna', 'seoName': 'biancavigna', 'territory_id': 'terr_01gz19fs0ms5hh4s76wm581za1', 'territory': None, 'other_data': {'expected_wines_count': 21}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h0my5sn8af2fb2ph2r0g7f7f,,43.64519
66,SPARKLING,BRUT CHAMPAGNE IVOIRE & EBENE,AUBRY,,BOTTLE,2014,120.0,,0,,Ivoire & Ébène Brut Champagne 1er Cru,"{'id': 'wnry_01h0f33ev6bfthrhea585wydk2', 'name': 'Aubry', 'seoName': 'fr-aubry', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h4pmmgg3nj2y2y0aqnxc9ek1,,41.939888
67,SPARKLING,BRUT CHAMPAGNE CUVEE DE HUMBERT,AUBRY,,BOTTLE,2009,120.0,,0,,Aubry de Humbert Champagne 1er Cru,"{'id': 'wnry_01h0f33ev6bfthrhea585wydk2', 'name': 'Aubry', 'seoName': 'fr-aubry', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h4pmmgg3agcap38f1w7v37wc,,35.61447
68,SPARKLING,EXTRA BRUT CHAMP. SABLE' ROSE,AUBRY,,BOTTLE,2014,150.0,,0,,Sable Rosé Brut,"{'id': 'wnry_01h0f33ev6bfthrhea585wydk2', 'name': 'Aubry', 'seoName': 'fr-aubry', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 14}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h4pmmgg36ppcppnjjh2chgjd,,39.583145
69,SPARKLING,BRUT CHAMPAGNE PREMIERE CUVEE,BRUNO PAILLARD,,BOTTLE,S/A,110.0,,0,,Champagne Brut Premiere Cuvee,"{'id': 'wnry_01gzq1kgqbjrv0v9re5jwvq7kt', 'name': 'Bruno Paillard', 'seoName': 'bruno-paillard', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 17}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hygjgaa4mnpg4cxnemd8vfb4,,42.299877
70,SPARKLING,BRUT CHAMPAGNE BLANC DE BLANC GRAND CRU,BRUNO PAILLARD,,BOTTLE,S/A,0.0,,0,,Blanc de Blancs Champagne Grand Cru,"{'id': 'wnry_01gzq1kgqbjrv0v9re5jwvq7kt', 'name': 'Bruno Paillard', 'seoName': 'bruno-paillard', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 17}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ks5hvrwywht48ktm381b,,46.85152
71,SPARKLING,BRUT CHAMPAGNE PREMIERE CUVEE ROSE,BRUNO PAILLARD,,BOTTLE,S/A,140.0,,0,,Champagne Brut Premiere Cuvee,"{'id': 'wnry_01gzq1kgqbjrv0v9re5jwvq7kt', 'name': 'Bruno Paillard', 'seoName': 'bruno-paillard', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 17}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hygjgaa4mnpg4cxnemd8vfb4,,42.299877
72,SPARKLING,BRUT CHAMPAGNE VINTAGE CUVEE VICTOR,MANDOIS,,BOTTLE,2012,130.0,,0,,Victor Mandois Brut Champagne,"{'id': 'wnry_01gzq1khdsemv0af0ccryj268s', 'name': 'Mandois', 'seoName': 'mandois', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 31}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h4pmmgnp2hq2etqw5bwe4zwy,,39.27758
73,SPARKLING,BRUT CHAMPAGNE TRADITION,ALAIN VESSELLE,,MAGNUM,S/A,0.0,,0,,Brut Tradition Champagne Grand Cru 'Bouzy',"{'id': 'wnry_01h0qzh190d3pjbmnwrs6rgwk4', 'name': 'Alain Vesselle', 'seoName': 'alain-vesselle', 'territory_id': 'terr_01gz19frxb7pqz6dhvmeaz84sn', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01h4pmmgfq7ay7vraqt0kz8w4e,,42.25122
74,SPARKLING,EXTRA BRUT CHAMPAGNE 1ER CRU LES VIGNES DE VRIGNY,EGLY OURIET,,BOTTLE,S/A,140.0,,0,,Les Vignes de Vrigny Brut Champagne Premier Cru,"{'id': 'wnry_01h0f33ev5fmcm43f960z5edq8', 'name': 'Egly-Ouriet', 'seoName': 'egly-ouriet', 'territory_id': 'terr_01gz19fsg9j0na370mbv0hvrnv', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-15T06:57:11.612325Z', 'updatedAt': '2023-05-15T06:57:11.612325Z', 'deletedAt': None}}",wine_01h0f3cmbqng4amtz0kpnz4zte,,58.80817
