external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,,Tignanello  Marchesi Antinori,,,MAGNUM,1994,22000,8995,1,,,True
,,Tignanello  Marchesi Antinori,,,MAGNUM,2007,26000,7359,3,,,True
,,Brunello di Montalcino PIAN DELLE VIGNE Marchesi Antinori,,,MAGNUM,1997,22000,6325,1,,,True
,,Brunello di Montalcino VIGNAFERROVIA Marchesi Antinori,,,MAGNUM,2004,28800,10350,3,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1995,62000,15900,1,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1996,42000,15900,1,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1993,42000,15900,1,,,True
,,Sassicaia  Tenuta San Guido,,,MAGNUM,1992,42000,15900,1,,,True
,,50 & 50  Avignonesi&Capanelle ,,,MAGNUM,1995,35000,15990,1,,,True
,,50 & 50  Avignonesi&Capanelle ,,,MAGNUM,1993,32000,15990,2,,,True
,,Giorgio Bartholomäus  Tenuta Argentiera,,,MAGNUM,2006,32000,16000,5,,,True
,,Solaia  Marchesi Antinori,,,MAGNUM,2006,46000,27320,1,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,2001,111100,53900,3,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,2000,111100,53900,9,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,1999,111100,55900,1,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,1998,111100,55900,1,,,True
,,Amarone   Dal Forno Romano,,,MAGNUM,1996,111100,55900,1,,,True
,,Monte Bello  Ridge,,,MAGNUM,2005,62000,28600,3,,,True
,,Échèzeaux GRAND CRU Emmanuel Rouget,,,MAGNUM,2000,72000,26539,2,,,True
,,Clos de Tart GRAND CRU Mommess,,,MAGNUM,2005,85000,37200,3,,,True
,,Domaine de Chevalier GRAND VIN Pessac-Léognan,,,MAGNUM,2005,25000,4790,4,,,True
,,Chateau Gombauede Guillot   Pomerol,,,MAGNUM,2005,26000,5940,6,,,True
,,Chatau L´Evangile  Pomerol,,,MAGNUM,2000,120000,40625,1,,,True
,,Château Mouthon Rothschild  Pauliac,,,MAGNUM,2006,196000,99900,1,,,True
,,Château Latour  Pauliac,,,MAGNUM,2006,197000,99900,1,,,True
