wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0f3cmc74f1r1djxhd8d6npa,,BOTTLE,2021,5200,1880,,Hauptlager,50,,True
wine_01h0qzm19p8k1d3z6sn7e272se,,BOTTLE,2022,3800,880,,Hauptlager,50,,True
wine_01h0r2pph9x2acb03y688206xh,,BOTTLE,2023,3700,790,,Hauptlager,50,,True
wine_01h0r2pph9x2acb03y688206xh,,BOTTLE,2024,3700,790,,Hauptlager,50,,True
wine_01gzr4kss2q8pqyfrs1hhe0dzk,,BOTTLE,2022,4900,1785,,Hauptlager,50,,True
wine_01h0my5t7e2476kkr6sdhpvagm,,BOTTLE,2021,5100,2190,,Hauptlager,50,,True
wine_01gzr4ksrq9ze45xa65j5jpnm1,,BOTTLE,2022,7700,1989,,Hauptlager,50,,True
wine_01gzr4kttpfpvx5famxdyz9f08,,BOTTLE,2023,4100,900,,Hauptlager,50,,True
wine_01gzr4kttpfpvx5famxdyz9f08,,BOTTLE,2024,4100,900,,Hauptlager,50,,True
wine_01j52tf6g00b9m2kq3ec2ehfgw,,BOTTLE,2022,3700,990,,Hauptlager,50,,True
wine_01j52tewx9mvtfbm4g9b5bdav2,,BOTTLE,2022,4000,1070,,Hauptlager,50,,True
wine_01j52tewx9mvtfbm4g9b5bdav2,,BOTTLE,2023,4000,1070,,Hauptlager,50,,True
wine_01j52tf2hgaqemr8j6cqws9r5k,,BOTTLE,2021,4900,810,,Hauptlager,50,,True
wine_01h0r2pph96qb72mwxf0pypa90,,BOTTLE,2021,3500,832,,Hauptlager,50,,True
wine_01gzr4ksg366x9ct8k0rs8k5me,,BOTTLE,2022,4000,1030,,Hauptlager,50,,True
wine_01h0my5rpvacfvz4qxke9zb777,,BOTTLE,2023,3900,1190,,Hauptlager,50,,True
wine_01gzr4ktfh2bf85azc2dhd9vdk,,BOTTLE,2023,5900,2370,,Hauptlager,50,,True
wine_01h0qzm02qjac176pmezp4f53y,,BOTTLE,2020,5100,1725,,Hauptlager,50,,True
