external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
192,,DJJ Merlot Riserva 2021,Weingut Niklas,,BOTTLE,2021,6300,0,5,,,True
193,,Brenntal Merlot Riserva 2020,Kellerei Kurtatsch,,BOTTLE,2020,5800,0,5,,,True
194,,Siebeneich Merlot Riserva,Kellerei Terlan,,BOTTLE,2016,6900,0,1,,,True
195,,Siebeneich Merlot Riserva,Kellerei Terlan,,BOTTLE,2014,7900,0,1,,,True
196,,Zeno Blauburgunder Riserva,Kellerei Meran,,BOTTLE,2019,4400,0,24,,,True
197,,Zeno Blauburgunder Riserva,Kellerei Meran,,BOTTLE,2010,6900,0,3,,,True
198,,Monticol Riserva 2020,Kellerei Terlan,,BOTTLE,2020,4800,0,15,,,True
199,,Schwarze Madonna,Weingut Klosterhof,,BOTTLE,2019,4600,0,18,,,True
200,,Schwarze Madonna,Weingut Klosterhof,,BOTTLE,2015,5800,0,6,,,True
201,,Burgum Novum Riserva,Weingut Castelfeder,,BOTTLE,2019,5200,0,10,,,True
202,,Burgum Novum Riserva,Weingut Castelfeder,,BOTTLE,2015,6500,0,11,,,True
203,,Amantus 2021,Weingut Eichenstein,,BOTTLE,2021,3600,0,6,,,True
204,,Blauburgunder Riserva Vigna Kofl 2020,Weingut Peter Zemmer,,BOTTLE,2020,5300,0,6,,,True
205,,Pigeno 2020,Weingut Stroblhof,,BOTTLE,2020,4300,0,6,,,True
206,,Pinot Nero 2022,Kellerei Andrian,,BOTTLE,2022,3400,0,3,,,True
207,,Barthenau Vigna S. Urbano 2018,Weingut J. Hofstätter,,BOTTLE,2018,7900,0,5,,,True
208,,Blauburgunder Riserva 2021,Weinhof Prackfol,,BOTTLE,2021,4300,0,26,,,True
209,,Blauburgunder vom Roten Kalk 2020,Weingut Abraham,,BOTTLE,2020,5900,0,11,,,True
210,,Wildmonn Riserva 2020,Weingut Wildmonn,,BOTTLE,2020,9800,0,6,,,True
211,,Südtiroler Blauburgunder Mazzon 2019,Weingut Gottardi,,BOTTLE,2019,4100,0,6,,,True
212,,Lagrein 2020,Weinmanufaktur Luis Oberrauch,,BOTTLE,2020,4100,0,0,,,True
213,,Gries Riserva 2021,Kellerei Terlan,,BOTTLE,2021,4200,0,16,,,True
214,,Taber Riserva 2021,Kellerei Bozen,,BOTTLE,2021,6600,0,3,,,True
215,,Perl 2022,Kellerei Bozen,,BOTTLE,2022,3600,0,6,,,True
216,,Porphyr Riserva 2020,Kellerei Terlan,,BOTTLE,2020,6900,0,2,,,True
217,,Rotes Bergwerk 2018,Weingut Kiemberger,,BOTTLE,2018,4300,0,4,,,True
218,,Lagrein Riserva Weingarten Klosteranger 2020,Klosterkellerei Muri Gries,,BOTTLE,2020,10300,0,2,,,True
219,,Segen Riserva,Kellerei Meran,,BOTTLE,2019,4200,0,20,,,True
220,,Segen Riserva,Kellerei Meran,,BOTTLE,2014,6000,0,4,,,True
221,,Segen Riserva,Kellerei Meran,,BOTTLE,2011,7000,0,4,,,True
222,,Prestige Grieser Lagrein Riserva 2020,Kellerei Bozen,,BOTTLE,2020,4300,0,6,,,True
223,,Laianus Riserva 2018,Weingut Klaus Lentsch,,BOTTLE,2018,5300,0,3,,,True
224,,Mirell Riserva 2020,Ansitz Waldgries,,BOTTLE,2020,5400,0,3,,,True
225,,Lamarein,Weingut Erbhof Unterganzner,,BOTTLE,2022,12600,0,3,,,True
226,,Lamarein,Weingut Erbhof Unterganzner,,BOTTLE,2021,13600,0,1,,,True
227,,Sass Roà Riserva 2020,Landesweingut Laimburg,,BOTTLE,2020,4400,0,3,,,True
228,,Kirchhügel Riserva 2020,Kellerei Kurtatsch,,BOTTLE,2020,3700,0,4,,,True
229,,COR Römigberg 2018,Weingut Alois Lageder,,BOTTLE,2018,7300,0,6,,,True
230,,Freienfeld Riserva,Kellerei Kurtatsch,,BOTTLE,2020,6500,0,5,,,True
231,,Freienfeld Riserva,Kellerei Kurtatsch,,BOTTLE,2011,8900,0,2,,,True
232,,Mumelter Riserva 2019,Kellerei Bozen,,BOTTLE,2019,5400,0,3,,,True
233,,Staffes Riserva,Weingut Kornell,,BOTTLE,2020,4100,0,2,,,True
234,,Staffes Riserva,Weingut Kornell,,BOTTLE,2015,5100,0,2,,,True
235,,Quintessenz Riserva 2020,Kellerei Kaltern,,BOTTLE,2020,4900,0,4,,,True
236,,Cabernet Riserva,Weingut Wassererhof,,BOTTLE,2019,4400,0,2,,,True
237,,Cabernet Riserva,Weingut Wassererhof,,BOTTLE,2017,5000,0,4,,,True
238,,Cabernet Riserva,Weingut Wassererhof,,BOTTLE,2016,5300,0,2,,,True
239,,Barleith 2020 ,Bioweinhof Tröpfltalhof,,BOTTLE,2020,6500,0,4,,,True
240,,Vigna Toren Riserva 2020,Schlosskellerei Tiefenbrunner,,BOTTLE,2020,15400,0,6,,,True
241,,Vigna Toren Riserva 2020,Schlosskellerei Tiefenbrunner,,MAGNUM,2018,32500,0,1,,,True
242,,Mauritius 2020 ,Kellerei Bozen,,BOTTLE,2020,5400,0,5,,,True
243,,Col de Réy 2018 ,Landesweingut Laimburg,,BOTTLE,2018,5900,0,4,,,True
244,,Iugum 2017 ,Weingut Peter Dipoli,,BOTTLE,2017,5700,0,5,,,True
245,,Graf Merlot-Lagrein 2022,Kellerei Meran,,BOTTLE,2022,3800,0,1,,,True
246,,Composition Reif 2022 ,Weingut Erbhof Unterganzner,,BOTTLE,2022,6800,0,6,,,True
247,,Castel Campan 2020 ,Weingut Manincor,,BOTTLE,2020,10900,0,5,,,True
248,,Mumbolt 2021 ,Wassererhof,,BOTTLE,2021,4100,0,5,,,True
249,,Linticlarus Riserva 2021 ,Schlosskellerei Tiefenbrunner,,BOTTLE,2021,6100,0,6,,,True
250,,Viribus Unitis 2018 ,Weingut Andi Sölva und Norbert Kofler,,BOTTLE,2018,8400,0,3,,,True
