wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01j2220hd653cma24yr76zfbpy,548.0,BOTTLE,2020,8500,3400,,3.0,24,,True
wine_01h0my5rfe8mfk2wp94pty52ax,549.0,BOTTLE,2015,8900,3500,,2.0,6,,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,550.0,BOTTLE,2018,7500,3075,,4.0,30,,True
wine_01h0sq47xg77sk3wjaa5ezp15k,552.0,BOTTLE,2019,8000,3100,,4.0,12,,True
wine_01hawwcwe22sfkcnygkwks31hb,553.0,BOTTLE,2019,8500,3260,,5.0,24,,True
wine_01hczek24b5mpn7h59v5xaxm0c,555.0,BOTTLE,2018,11500,4150,,3.0,24,,True
wine_01gzr4kt49h4zarmx6997qnaa9,556.0,BOTTLE,2020,6500,2050,,4.0,24,,True
wine_01gzr4kspdtz67nfwwb03pdvbv,557.0,BOTTLE,2021,8000,3200,,4.0,24,,True
wine_01gzr4ktr5p94khp5zk8jmv7bd,558.0,BOTTLE,2022,3000,735,,3.0,12,,True
wine_01gzr4ktr5awm9br2s074kqp72,559.0,BOTTLE,2020,3900,1040,,3.0,12,,True
wine_01gzr4ksncvp37mta9qdwkb23w,560.0,BOTTLE,2022,4500,1180,,5.0,12,,True
wine_01gzr4ksncqqxkqpx1hcn3nty9,563.0,BOTTLE,2019,8500,3000,,3.0,6,,True
wine_01gzr4ksj4tjshy9tb20x9c3ac,564.0,BOTTLE,2021,5000,1795,,4.0,18,,True
wine_01gzr4kt4q63tdynt9d1qt0jby,606.0,BOTTLE,2018,10500,4350,,3.0,30,,True
wine_01gzr4kt26xa2kf0g9zy74sr0a,612.0,BOTTLE,2012,45000,17380,,3.0,3,,True
wine_01gzr4kt26xfc975m5cvpkaqye,613.0,BOTTLE,2010,18000,8130,,3.0,3,,True
wine_01h4pmmg2ps3kcjt48rjmrdsmc,700.0,BOTTLE,2021,3900,1450,,5.0,12,,True
wine_01gzr4ktqx64n8ab70jgnv5pfe,701.0,BOTTLE,2021,3900,940,,4.0,6,,True
wine_01gzr4ksd3m8y62ggabzd1kdmg,710.0,BOTTLE,2017,33000,11800,,1.0,6,,True
wine_01h0my5sc8rj85z2agynpqdy1c,697.0,BOTTLE,2019,7500,2860,,3.0,18,,True
wine_01gzr4ktqx6vzm9te2hadxvrqv,712.0,BOTTLE,2018,10000,2900,,3.0,3,,True
wine_01gzr4ksjemm69xxhykex1zvn8,715.0,BOTTLE,2010,14500,6300,,3.0,24,,True
wine_01gzr4kt6eyea97wmmagbfda3y,699.0,BOTTLE,2016,20500,7000,,1.0,12,,True
wine_01gzr4kt7rmtqah8vf04j2jwxa,698.0,BOTTLE,2019,9500,3250,,5.0,24,,True
