external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
543.0,, MM ,Alois Lageder,,BOTTLE,2020,16000,7000,6,4.0,,True
544.0,, Riserva Praun ,KG. Bozen,,BOTTLE,2020,5500,2300,12,4.0,,True
545.0,, Riserva Siebeneich ,Schreckbichl-Colterenzio,,BOTTLE,2022,4900,1650,60,4.0,,True
546.0,, Riserva Lona ,KG. St. Pauls,,BOTTLE,2019,9900,3700,2,5.0,,True
539.0,, Riserva Gant ,KG. Andrian,,BOTTLE,2021,8500,3277,24,5.0,,True
510.0,,Pinot Noir Grafenau,Stachlburg Kripp,,BOTTLE,2021,5000,1671,48,3.0,,True
547.0,, Il Conte ,Manincor,,BOTTLE,2022,4500,1290,30,5.0,,True
542.0,, Lehm& Kies ,"Untermoserhof, Ramoser",,BOTTLE,2020,5500,1930,24,4.0,,True
548.0,, Lacus ,Schullian,,BOTTLE,2020,8500,3400,24,3.0,,True
549.0,, Cor Römigberg ,Alois Lageder,,BOTTLE,2015,8900,3500,6,2.0,,True
550.0,, Iugum ,Dipoli,,BOTTLE,2018,7500,3075,30,4.0,,True
551.0,, Grande Cuvee Kermesse ,Elena Walch,,BOTTLE,2021,8500,3385,0,4.0,,True
552.0,, Loam ,KG. Tramin,,BOTTLE,2019,8000,3100,12,4.0,,True
553.0,, Frauenriegel ,Dipoli,,BOTTLE,2019,8500,3260,24,5.0,,True
554.0,, Arzio ,Baron di Pauli,,BOTTLE,2020,7900,2880,24,3.0,,True
555.0,, Brenntal ,Dipoli,,BOTTLE,2018,11500,4150,24,3.0,,True
556.0,, Cornelius Rosso ,Schreckbichl-Colterenzio,,BOTTLE,2020,6500,2050,24,4.0,,True
557.0,, Anticus Riserva Baron Salvadori ,KG. Nals,,BOTTLE,2021,8000,3200,24,4.0,,True
558.0,, Marzemino ,Simoncelli,,BOTTLE,2022,3000,735,12,3.0,,True
559.0,, Navesel ,Simoncelli,,BOTTLE,2020,3900,1040,12,3.0,,True
560.0,, Teroldego ,Foradori,,BOTTLE,2022,4500,1180,12,5.0,,True
561.0,, Rosso Faye Vigneto Paradisot ,Pojer & Sandri,,BOTTLE,2018,6500,2605,30,3.0,,True
562.0,, San Leonardo ,San Leonardo,,BOTTLE,2015,13500,5800,30,5.0,,True
563.0,, Granato ,Foradori,,BOTTLE,2019,8500,3000,6,3.0,,True
564.0,, Soave Classico Superiore Calvarino ,Pieropan,,BOTTLE,2021,5000,1795,18,4.0,,True
601.0,, Valpolicella Ca Fiui ,Corte Sant Alda,,BOTTLE,2021,3700,1060,18,3.0,,True
602.0,, Valpolicella Classico Ripasso ,Le Ragose,,BOTTLE,2021,4100,1250,30,3.0,,True
604.0,, Amarone della Valpolicella ,Bertani,,BOTTLE,2012,13900,6200,24,3.0,,True
605.0,, Amarone della Valpolicella Valmezzane ,Corte Sant Alda,,BOTTLE,2013,9500,4000,12,3.0,,True
606.0,, Amarone della Valpolicella Ravazzol ,Ca la Bionda,,BOTTLE,2018,10500,4350,30,3.0,,True
607.0,, Valpolicella Superiore ,Romano Dal Forno,,BOTTLE,2016,18000,6600,3,3.0,,True
608.0,, Amarone della Valpolicella ,Romano Dal Forno,,BOTTLE,2013,45000,22000,3,3.0,,True
612.0,, Amarone della Valpolicella ,Quintarelli,,BOTTLE,2012,45000,17380,3,3.0,,True
613.0,, Rosso del Pepi ,Quintarelli,,BOTTLE,2010,18000,8130,3,3.0,,True
609.0,, Vintage Tunina ,Jermann,,BOTTLE,2018,9000,3729,12,4.0,,True
610.0,, Chardonnay Gaia & Rey ,Gaja,,BOTTLE,2018,33000,15000,6,2.0,,True
700.0,, Barbera d’Alba Bricco del Pilone ,Benevelli,,BOTTLE,2021,3900,1450,12,5.0,,True
701.0,, Barbera d’Alba ,Burlotto,,BOTTLE,2021,3900,940,6,4.0,,True
703.0,, Langhe Nebbiolo ,G.D. Vajra ,,BOTTLE,2018,3900,1050,24,5.0,,True
705.0,, Barbaresco ,Pio Cesare,,BOTTLE,2015,9500,3900,18,1.0,,True
706.0,, Barbaresco Rabaja ,Bruno Rocca,,BOTTLE,2018,13500,4800,12,1.0,,True
708.0,, Barbaresco Gaiun Martinenga ,Marchesi di Gresy,,BOTTLE,2010,12500,4200,12,2.0,,True
709.0,, Barbaresco Riserva Camp Gros Martinenga ,Marchesi di Gresy,,BOTTLE,2014,18000,7950,3,2.0,,True
713.0,, Barbaresco Martinenga ,Marchesi di Gresy,,BOTTLE,2015,7500,2500,6,1.0,,True
710.0,, Barbaresco ,/20 Gaja,,BOTTLE,2017,33000,11800,6,1.0,,True
697.0,, Barbaresco Asili , Ca del Bajo,,BOTTLE,2019,7500,2860,18,3.0,,True
711.0,, Barolo , Briccolina,,BOTTLE,2019,9500,3600,24,3.0,,True
712.0,, Barolo , Burlotto,,BOTTLE,2018,10000,2900,3,3.0,,True
715.0,, Barolo Sori Ginestra , Conterno Fantino,,BOTTLE,2010,14500,6300,24,3.0,,True
716.0,, Barolo Ciabot Mentin Ginestra , Domenico Clerico,,BOTTLE,2008,14500,4500,12,3.0,,True
717.0,, Barolo Ornato , Pio Cesare,,BOTTLE,2015,14500,6000,12,1.0,,True
718.0,, Barolo , Pio Cesare,,BOTTLE,2020,9500,3500,30,1.0,,True
699.0,, Barolo Brunate , Ceretto Bio,,BOTTLE,2016,20500,7000,12,1.0,,True
698.0,, Barolo Castiglione , Vietti Bio,,BOTTLE,2019,9500,3250,24,5.0,,True
719.0,, Barolo Cerequio , Roberto Voerzio,,BOTTLE,1998,30000,0,3,1.0,,True
720.0,, Barolo Cannubi Boschis , Sandrone,,BOTTLE,1997,35000,5000,3,1.0,,True
721.0,, Barolo Ris. Monfortino , Giacomo Conterno,,BOTTLE,1993,180000,0,6,2.0,,True
722.0,, Monprá ," Conterno Fantino (NE, BA, CS)",,BOTTLE,2015,5500,2000,6,1.0,,True
724.0,, Darmagi , Gaja (CS),,BOTTLE,1995,35000,0,6,2.0,,True
801.0,, Rosso di Montalcino , Lisini,,BOTTLE,2019,4500,1300,24,5.0,,True
802.0,, Brunello di Montalcino Riserva , Capanna,,BOTTLE,2012,16000,4300,24,1.0,,True
803.0,, Brunello di Montalcino , Lisini ,,BOTTLE,2018,7500,2850,30,1.0,,True
804.0,, Brunello di Montalcino Riserva , Costanti,,BOTTLE,2010,25000,8500,12,1.0,,True
805.0,, Brunello di Montalcino Ugolaia , Lisini,,BOTTLE,2013,12500,4200,6,1.0,,True
806.0,, Brunello di Montalcino Il Greppo , Biondi Santi,,BOTTLE,2010,35000,5500,6,2.0,,True
807.0,, Brunello di Montalcino Riserva Il Greppo , Biondi-Santi,,BOTTLE,2004,75000,9500,6,2.0,,True
808.0,, Brunello di Montalcino , Collosorbo,,BOTTLE,2018,7000,2500,36,1.0,,True
812.0,, Brunello di Montalcino Riserva , Piancornello,,BOTTLE,2013,10500,4200,3,1.0,,True
809.0,, Montevertine , Montevertine,,BOTTLE,2019,10500,3200,18,1.0,,True
810.0,, Chianti Classico Riserva Berardenga ,/19 Felsina,,BOTTLE,2018,5500,1825,24,1.0,,True
811.0,, Chianti Rufina Riserva Vecchie Viti , Frescobaldi,,BOTTLE,2021,4500,1480,24,5.0,,True
800.0,, Chianti Classico Gran Selezione Rialzi , Perano,,BOTTLE,2019,6900,2770,24,5.0,,True
813.0,, Morellino di Scansano Riserva , Moris Farms ,,BOTTLE,2019,5500,1300,24,1.0,,True
814.0,, Vino Nobile di Montepulciano , Poliziano,,BOTTLE,2019,4900,1600,24,1.0,,True
816.0,, Syrah Collezione Privata ,/18 Isole & Olena,,BOTTLE,2015,9500,3250,24,1.0,,True
817.0,, Vigna L’Apparita , Castello di Ama (M),,BOTTLE,2004,30000,0,2,1.0,,True
818.0,, Lamaione , /20 Frescobaldi (M),,BOTTLE,2016,9200,3710,24,3.0,,True
840.0,, Avvoltore ,"  Moris Farms (SG, CS, M, SY)",,BOTTLE,2018,8900,2250,24,1.0,,True
845.0,, Lucente ," Frescobaldi (SG,M)",,BOTTLE,2020,4900,1889,6,5.0,,True
842.0,, Cabreo Il Borgo ," Cabreo (CS, CF, M,)",,BOTTLE,2019,7500,2800,30,1.0,,True
819.0,, Le Serre Nuove ," Ornellaia (M, CS, PV, CF)",,BOTTLE,2020,8500,3229,24,1.0,,True
820.0,, Magari ," Ca Marcanda, Gaja (M, CS)",,BOTTLE,2015,8500,2500,3,1.0,,True
821.0,, Il Pino di Biserno ," Tenuta di Biserno (CF, M, CS, PV)",,BOTTLE,2021,8500,3350,30,5.0,,True
822.0,, Fontalloro , Felsina (SG),,BOTTLE,2019,10500,4180,24,1.0,,True
823.0,, Mormoreto ," Frescobaldi (CS, M, CF, PV)",,BOTTLE,2018,9200,3460,12,1.0,,True
824.0,, Cepparello , Isole & Olena (SG),,BOTTLE,2016,15000,6500,12,1.0,,True
825.0,, Masseto , /17Tenuta Massetto (M),,BOTTLE,2014,120,46200,3,1.0,,True
827.0,, Le Pergole Torte , Montevertine,,BOTTLE,2019,24500,3900,24,1.0,,True
828.0,, Luce della Vite ," Frescobaldi (SG, M)",,BOTTLE,2018,16500,6500,6,1.0,,True
829.0,, Tignanello ," Antinori (SG, CS, CF)",,BOTTLE,2021,21500,9500,6,1.0,,True
830.0,, Vigna d’Alceo , Castello dei Rampolla (CS),,BOTTLE,2000,20500,5000,6,2.0,,True
831.0,, Ornellaia ," Tenuta dell’Ornellaia (CS, M, CF, PV)",,BOTTLE,2009,38000,11600,6,2.0,,True
832.0,, Sassicaia ," Tenuta San Guido (CS, CF)",,BOTTLE,2000,45000,10000,6,1.0,,True
838.0,, Lodovico ," Tenuta di Biserno (CF, M, CS)",,BOTTLE,2013,70000,18000,3,1.0,,True
839.0,, Biserno di Biserno ," Tenuta di Biserno (CF, M, CS, PV)",,BOTTLE,2021,25000,9900,6,1.0,,True
841.0,, Lux Vitis ,"/19 Frescobaldi (CS, SG)",,BOTTLE,2018,25000,9300,3,1.0,,True
843.0,, Cabernet Sauvignon Collezione Privata , Isole & Olena,,BOTTLE,2015,15000,4500,12,1.0,,True
844.0,, Opera Omnia ," La Madonnina (CS, CF)",,BOTTLE,2015,12500,5200,12,1.0,,True
833.0,, Turriga ," Argiolas  (Cannonau, Carignano, Bobal, Malvasia Nera)",,BOTTLE,2017,12000,5050,6,1.0,,True
900.0,, Ghirada Cara Gonare Barbagia Rosso ," Teularju  (Cannonau, Carignano)",,BOTTLE,2019,9500,3650,18,3.0,,True
834.0,, Chardonnay Contea di Sclafani Tenuta Regeleali ,  Tasca d’Almerita,,BOTTLE,2021,7500,2800,3,4.0,,True
835.0,, Tascante , Tasca d’Almerita (Nerello M.),,BOTTLE,2014,4900,1100,12,3.0,,True
836.0,, Rosso del Conte , Tasca d’Almerita,,BOTTLE,2016,7000,2700,12,3.0,,True
837.0,, Cabernet Sauvignon Vigna S. Francesco  Tenuta Regeleali , Tasca d’Almerita,,BOTTLE,2019,6700,2500,18,3.0,,True
901.0,, Riesling Trocken GG Hermannshöhle ," Dönnhof, Nahe",,BOTTLE,2019,13000,4450,6,1.0,,True
905.0,, Riesling Graacher Domprobst Auslese ,"  Willy Schäfer, Mosel (lieblich, dolce, sweet)",,BOTTLE,2006,17000,4500,3,1.0,,True
906.0,, Riesling Limestone ,"/21 Keller, Rheinhessen",,BOTTLE,2020,4500,1195,3,1.0,,True
907.0,, Grüner Veltliner Smaragd Achleiten ," Jäger,  Wachau",,BOTTLE,2022,6900,2590,12,5.0,,True
908.0,, Sauvignon Blanc Grassnitzberg , Tement STMK Bio,,BOTTLE,2018,5500,2240,6,1.0,,True
911.0,, Sauvignon Blanc Kapellenweingarten , Sattlerhof STMK,,BOTTLE,2020,7500,2750,6,1.0,,True
909.0,, Riesling Smaragd Steinriegel ," Jäger,  Wachau",,BOTTLE,2016,8000,2990,42,5.0,,True
910.0,, Riesling Smaragd Ried Loibenberg ," E. Knoll,Wachau",,BOTTLE,2020,9500,3700,6,1.0,,True
912.0,, Riesling Smaragd Dürnsteiner Kellerberg , F.X. Pichler Wachau,,BOTTLE,2021,15000,6150,3,1.0,,True
913.0,, Blaufränkisch Leithaberg ," Heinrich, Gols Bio",,BOTTLE,2018,5900,2050,6,3.0,,True
915.0,, Marques de Caceres Reserva ," Marques de Caceres, Rioja",,BOTTLE,2017,5500,1480,12,3.0,,True
920.0,, Tinto Pesquera Reserva ,"A. Fernandez, Ribera del Duero",,BOTTLE,2019,8000,3200,24,3.0,,True
916.0,, Manoella Tinto ," Wine & Soul, Douro Cima Corgo (TN,TF,TR)",,BOTTLE,2021,4500,1280,6,5.0,,True
941.0,, Chardonnay , Gantenbein ,,BOTTLE,2015,40000,12500,2,3.0,,True
942.0,, Pinot Noir , Gantenbein,,BOTTLE,2015,40000,12500,2,3.0,,True
917.0,, Kopàr ," Gere, Villàny (CF, M CS)",,BOTTLE,1999,12000,2500,6,2.0,,True
918.0,, Solus ," Gere, Villàny (M)",,BOTTLE,2002,12000,2500,6,2.0,,True
919.0,, Merlot , Casa Lapostolle,,BOTTLE,2017,3900,980,6,3.0,,True
921.0,, Malbec Saurus, Schroeder,,BOTTLE,2019,5500,1650,18,3.0,,True
922.0,, Pinotage , Aaldering,,BOTTLE,2020,7500,2610,12,3.0,,True
923.0,, Shiraz Kalimna Bin 28 , Penfolds,,BOTTLE,2020,7500,3000,24,3.0,,True
924.0,, Sauvignon Blanc , Palliser Estate,,BOTTLE,2019,4900,1550,6,1.0,,True
996.0,, Te Koko (SB) ,Cloudy Bay,,BOTTLE,2021,9500,3750,3,1.0,,True
997.0,, Te Wahi (PN) ,Cloudy Bay,,BOTTLE,2019,12500,5299,6,3.0,,True
925.0,, Viognier Yarden , Golan Heights Winery,,BOTTLE,2017,3900,1000,6,1.0,,True
920.0,, Pinot Noir Gamla , Golan Heights Winery,,BOTTLE,2019,3900,3900,3,3.0,,True
928.0,, Cabernet S. Res. Knights Valley , Beringer,,BOTTLE,2018,9000,3379,24,3.0,,True
998.0,, Ramnista (Xinomavro) ,Kir Yianni Naoussa ,,BOTTLE,2019,5500,1750,6,5.0,,True
930.0,, Chateau Musar Red ," Chateau Musar  (CS, Cinsault, Grenache)",,BOTTLE,2016,8500,2750,6,2.0,,True
999.0,, Ao Yun ," Adong Yunnan (CS,CF)",,BOTTLE,2014,35000,15000,1,1.0,,True
931.0,, Riesling Grand Cru Henriette , Mochel,,BOTTLE,2021,5900,2150,30,1.0,,True
932.0,, Gewürztraminer Grand Cru ,"  Mochel, (lieblich, dolce, sweet)",,BOTTLE,2020,5900,2150,12,1.0,,True
933.0,, Pouilly Fume , De Ladoucette ,,BOTTLE,2022,6500,2450,6,1.0,,True
998.0,, Baron de L , De Ladoucette ,,BOTTLE,2019,15500,6700,6,1.0,,True
934.0,, Sancerre 1 er Cru Clos Du Roy , Pascal Jolivet,,BOTTLE,2022,8500,3200,6,1.0,,True
935.0,, Savennieres La Roche Aux Moines , Dom. Aux Moines,,BOTTLE,2010,5500,2000,12,1.0,,True
936.0,, Chablis Saint Pierre , Dom. Albert Pic ,,BOTTLE,2022,5900,2100,6,1.0,,True
993.0,, Chablis 1er Cru Fourchaume , Dom. Fevre ,,BOTTLE,2022,8200,3048,18,1.0,,True
937.0,, Macon Verze , Dom. Leflaive Bio,,BOTTLE,2022,7700,2990,18,4.0,,True
946.0,, Corton Charlemagne , Louis Latour,,BOTTLE,2017,32000,15000,2,1.0,,True
939.0,, Chassagne-Montrachet 1-er Cru Morgeot ,  Dom. Vincent Girardin,,BOTTLE,2017,22500,9750,3,1.0,,True
940.0,, Montrachet Grand Cru ,/15 Dom. J. Prieur,,BOTTLE,2010,160000,55000,12,1.0,,True
929.0,, Bourgogne Blanc Les Setilles , O. Leflaive Bio,,BOTTLE,2020,8500,2490,6,1.0,,True
,, Chassagne-Montrachet,Fernand&Laurent Pillot,,BOTTLE,2020,13000,5450,4,1.0,,True
944.0,, Morgon,Chateau du Jacques,,BOTTLE,2018,4500,1400,4,5.0,,True
945.0,, Gevrey-Chambertin Vielle Vignes , Rossignol - Trapet,,BOTTLE,2020,11500,4750,12,2.0,,True
943.0,, Gevrey-Chambertin Vielle Vignes ,/20 Dom. Laurent,,BOTTLE,2018,15000,6600,9,2.0,,True
948.0,, Corton Languettes , Dom. Voarick,,BOTTLE,1989,15000,0,2,2.0,,True
949.0,, Nuits-Saint-Georges Les Fleurieres , Dom J. J. Confuron,,BOTTLE,2018,12500,5100,9,2.0,,True
950.0,, Fixin 1-er Cru Clos du Chapitre, Dom. Meo Camuzet,,BOTTLE,2017,12500,4900,6,2.0,,True
992.0,, Nuits-Saint-Georges 1-er Cru Les Cras ,   Dom. du Comte Liger Belair,,BOTTLE,2015,250000,14000,1,2.0,,True
991.0,, Vosne-Romanee , Dom. du Comte Liger Belair,,BOTTLE,2019,120000,11600,2,2.0,,True
993.0,, Vosne-Romanee Vielles Vignes , Dom. Bizot,,BOTTLE,2002,150000,0,1,1.0,,True
952.0,, Clos de la Roche Grand Cru , Dom. Armand Rousseau,,BOTTLE,1990,250000,8000,3,2.0,,True
994.0,, Clos de la Roche Grand Cru , Dom. Jadot,,BOTTLE,2015,45000,18400,2,2.0,,True
953.0,, Beaune 1-er Cru Vignes de L`Enfant Jesus ,  Dom. Bouchard Père et Fils,,BOTTLE,2016,21000,8673,6,2.0,,True
954.0,, Volnay 1-er Cru Le Fremiets , Dom. D Angerville,,BOTTLE,2022,26500,12000,3,2.0,,True
955.0,, Volnay 1-er Cru Clos des Ducks , Dom. D Angerville ,,BOTTLE,2010,55000,0,3,2.0,,True
956.0,, Volnay, Dom. D Angerville,,BOTTLE,2022,17500,7500,6,2.0,,True
995.0,, Santenay 1-er Cru Le Beuregard ,/20 V. Girardin,,BOTTLE,2017,10500,3950,6,2.0,,True
965.0,, Clos Floridene Blanc ," Graves Denis Dubourdieu (SB,SEM,M) ",,BOTTLE,2017,5500,2150,6,1.0,,True
966.0,,  Le Petit Château Smith Haut Lafitte Blanc ," Pessac L.(SB,SEM)",,BOTTLE,2019,9000,3600,6,1.0,,True
982.0,, Château Smith Haut Lafitte Blanc ," Pessac L.(SB,SEM) ",,BOTTLE,2020,35000,15400,4,1.0,,True
967.0,, Château Batalley , Pauillac Grand Cru Classe Magnum,,MAGNUM,2007,25000,9000,4,1.0,,True
968.0,, Château Margaux , Margaux Grand Cru Classe Magnum,,MAGNUM,1991,250000,0,1,1.0,,True
971.0,, Château Le Boscq , St. Estephe Cru Bourgeois Superieur,,BOTTLE,2020,8000,3000,6,1.0,,True
973.0,, Château Brane Cantenac , Margaux Grand Cru Classe,,BOTTLE,2018,17500,7850,3,1.0,,True
973.0,, Château Cantenac Brown , Margaux Grand Cru Classe,,BOTTLE,2018,17500,7120,3,1.0,,True
974.0,, Château Palmer 2006/, Margaux,,BOTTLE,2007,45000,20000,2,2.0,,True
975.0,, Château de Pez ,  St. Estephe Cru Bourgeois Exceptionelle,,BOTTLE,2020,8500,3300,9,5.0,,True
977.0,, Château Phelan Segur , St. Estephe,,BOTTLE,2016,16000,6600,12,2.0,,True
976.0,, Château Talbot , St. Julien,,BOTTLE,2016,18500,8500,6,2.0,,True
983.0,, Essence de Dourthe , ,,BOTTLE,2015,28500,13000,2,2.0,,True
984.0,, Château Lafon Rochet , St. Estephe Grand Cru Classe,,BOTTLE,2016,12500,5430,9,2.0,,True
985.0,, Château La Pointe , Pomerol,,BOTTLE,2016,13500,5500,24,2.0,,True
986.0,, Château Chasse Spleen , Moulis Cru Bour. Exceptionelle,,BOTTLE,2019,10500,4000,12,2.0,,True
987.0,, Château Pichon- Longueville au Baron , Pauillac,,BOTTLE,2018,36000,0,0,,,True
969.0,, Château Grand Corbin Despagne ,/16 St Emilion Grand Cru Classe,,BOTTLE,2015,10500,4194,6,2.0,,True
979.0,, Château Ampeleia , Castillon Cotes de BDX,,BOTTLE,2016,5000,1600,6,2.0,,True
990.0,, Château Haut Brion , Pessac Leognan Grand Cru Classe,,BOTTLE,1989,300000,37500,6,2.0,,True
978.0,, Cote Rotie La Turque , E. Guigal,,BOTTLE,1992,50000,5200,1,2.0,,True
978.0,, Cote Rotie La Mouline , E. Guigal,,BOTTLE,1992,50000,5200,1,2.0,,True
980.0,, Cote-Rotie Les Rochaines ,/05 Bonnefond,,BOTTLE,2004,6900,2500,12,1.0,,True
980.0,, Cote-Rotie , Bonserine,,BOTTLE,2000,6900,0,3,1.0,,True
981.0,, Chateauneuf du Pape Rouge , Ch. le Nerthe,,BOTTLE,2019,12000,4950,6,2.0,,True
988.0,, Chateauneuf du Pape Rouge Tradition ,  Domaine de La Solitude,,BOTTLE,2021,7500,2843,18,2.0,,True
982.0,, Chateau Montus Cuvee Prestige , Alain Brumont,,BOTTLE,1996,4900,1000,12,2.0,,True
957.0,, Marsala Superiore Riserva Oro Dolce  Bip Benjamin , Pellegrino,,BOTTLE,2013,4500,1500,3,3.0,,True
,, Marsala Superiore Rubino Dolce Uncle Joseph , Pellegrino,,BOTTLE,2015,4500,1500,6,3.0,,True
958.0,, Almacenista Fino del Puerto Jose Luis Gonzalez Obregon Solera Sherry Emilio Lustau,Emilio Lustau,,HALF_LITER,0,4500,1330,6,3.0,,True
958.0,, Alvear Medium Dry Montilla Morilles,Alvear ,,BOTTLE,0,4500,930,6,3.0,,True
920.0,, Madeira Bual 5 Years Old Cossart Gordon,Cossart Gordon ,,HALF_LITER,0,4500,1839,6,3.0,,True
960.0,, Late Bottled Vintage , Ramos Pinto,,BOTTLE,2018,5500,1850,6,3.0,,True
961.0,, Vintage Port , Quinta De La Rosa,,BOTTLE,1997,9500,2500,6,3.0,,True
,, 10 Years Ramos Pinto Quinta De Ervamoira                                            ,Ramos Pinto,,BOTTLE,0,9500,2800,6,3.0,,True
962.0,, Porto Colheita , Niepoort,,BOTTLE,1987,9500,3000,1,3.0,,True
963.0,, Porto Ruby Ramos Pinto,Ramos Pinto,,BOTTLE,0,4500,1180,6,3.0,,True
964.0,, Manoella White Port 10 Years Wine & Soul,Wine & Soul,,BOTTLE,0,6500,2325,6,3.0,,True
964.0,, Porto Vintage Pintas,  Wine & Soul,,BOTTLE,2015,20000,8910,3,3.0,,True
1000.0,, Riesling Spätlese , Taschlerhof,,HALF_BOTTLE,2015,5500,2000,6,1.0,,True
1001.0,, Vinalia Goldmuskateller , KG. Bozen,,HALF_BOTTLE,2021,6500,2900,6,1.0,,True
1003.0,, Rosenmuskateller Moscato Rosa , Franz Haas,,BOTTLE,2023,6000,2200,6,1.0,,True
1004.0,, Roen , KG. Tramin,,HALF_BOTTLE,2022,5500,1939,6,1.0,,True
1005.0,, Gewürztraminer Terminum , KG. Tramin,,HALF_BOTTLE,2022,9000,3300,6,1.0,,True
1012.0,, Passithea Oro , KG. Girlan,,HALF_BOTTLE,2019,6000,2150,6,1.0,,True
1006.0,, Serenade Passito Quintessenz , Kellerei Kaltern,,HALF_BOTTLE,2015,6500,2500,6,1.0,,True
1007.0,, Kerner Praepositus Passito , Abtei Neustift,,HALF_BOTTLE,2020,6000,2030,6,1.0,,True
1014.0,, Cantus , Schreckbichl-Colterenzio,,HALF_BOTTLE,2022,5500,1789,6,1.0,,True
1008.0,, Merlino 17/04 Pojer & Sandri,Pojer & Sandri,,HALF_LITER,0,4500,1680,6,3.0,,True
1009.0,, Vin Santo , Isole & Olena,,HALF_BOTTLE,2010,9500,3700,3,1.0,,True
1011.0,, Moscato D’Asti , Saracco,,BOTTLE,2023,3900,800,12,4.0,,True
1013.0,, Passito di Pantelleria Naturale NES , Pellegrino,,HALF_LITER,2021,7200,2774,6,3.0,,True
1110.0,, Château Guiraud , Sauternes Grand Cru Classe,,HALF_BOTTLE,2005,6500,2500,3,2.0,,True
1111.0,, Château Rieussec , Sauternes Grand Cru Classe,,HALF_BOTTLE,2005,7900,3500,3,2.0,,True
1216.0,, Château Filhot , Sauternes,,HALF_BOTTLE,2013,4500,1600,6,2.0,,True
1112.0,, Château Farluret , Sauternes,,BOTTLE,2015,4500,1250,6,2.0,,True
1201.0,, Tokaji Aszu 6 Puttonyos , Disznokö,,HALF_LITER,1995,15000,5500,3,2.0,,True
1203.0,, Tokaji Aszu 6 Puttonyos 1999/, Oremus,,HALF_LITER,2002,16500,7500,3,2.0,,True
1204.0,, Tokaji Aszu 3 Puttonyos , Oremus,,HALF_LITER,2013,7500,3300,6,2.0,,True
1205.0,, Tokaji Aszu 5 Puttonyos , Oremus,,HALF_LITER,2006,9000,3900,6,2.0,,True
1206.0,, Tokaji Aszu 6 Puttonyos , Szepsy,,HALF_LITER,1996,35000,13950,6,2.0,,True
1206.0,, Tokaji Aszu 6 Puttonyos , Szepsy,,HALF_LITER,2008,35000,13950,6,2.0,,True
1207.0,, Tokaji Esszencia , Disznokö,,HALF_BOTTLE,2000,59900,29500,1,2.0,,True
1217.0,, Tokaji Szamorodni , /17Szepsy,,HALF_LITER,2013,16000,7000,3,2.0,,True
1208.0,, Beerenauslese Cuvee , Kracher,,HALF_BOTTLE,2017,4900,1680,6,1.0,,True
1209.0,, Ruster Ausbruch Essenz , Feiler-Artinger,,HALF_BOTTLE,2004,9000,2900,1,,,True
1210.0,, Muskat Ottonel TBA , Velich,,HALF_BOTTLE,1998,9000,1989,1,,,True
1211.0,, Eiswein , Kracher,,HALF_BOTTLE,2020,7900,3100,6,1.0,,True
1212.0,, Riesling Eiswein ," P.J.Kühn, Rheingau",,HALF_BOTTLE,2001,11100,4300,1,,,True
905.0,, Riesling Auslese Graacher Domprobst ,"  Willy Schäfer, Mosel",,BOTTLE,2006,17000,3500,3,1.0,,True
1214.0,, Don Zolio Pedro Ximenez Very Sweet Sherry Dolce,Williams&Humbert,,BOTTLE,0,4500,1500,6,3.0,,True
1215.0,, Dulce Monastrel , Olivares Jumilla,,BOTTLE,1996,6500,1000,3,1.0,,True
,,Steinbock Sparkling ZERO Hofstätter,Hofstätter,,BOTTLE,0,3500,730,1,1.0,,True
,,Steinbock Riesling ZERO Hofstätter,Hofstätter,,BOTTLE,0,3500,730,6,1.0,,True
